INSERT INTO agregados_avaliacoes_restaurantes (restaurante_id, nome, avaliacao_media, total_avaliacoes) VALUES (549469, 'Restaurante 1', 4.4, 48);
INSERT INTO agregados_avaliacoes_restaurantes (restaurante_id, nome, avaliacao_media, total_avaliacoes) VALUES (516536, 'Restaurante 2', 3.3, 110);
INSERT INTO agregados_avaliacoes_restaurantes (restaurante_id, nome, avaliacao_media, total_avaliacoes) VALUES (400851, 'Restaurante 9', 4, 78);
INSERT INTO agregados_avaliacoes_restaurantes (restaurante_id, nome, avaliacao_media, total_avaliacoes) VALUES (161763, 'Restaurante 6', 4.6, 201);
INSERT INTO agregados_avaliacoes_restaurantes (restaurante_id, nome, avaliacao_media, total_avaliacoes) VALUES (202305, 'Restaurante 3', 3.8, 540);
INSERT INTO agregados_avaliacoes_restaurantes (restaurante_id, nome, avaliacao_media, total_avaliacoes) VALUES (365193, 'Restaurante 7', 4.9, 3);
INSERT INTO agregados_avaliacoes_restaurantes (restaurante_id, nome, avaliacao_media, total_avaliacoes) VALUES (856996, 'Restaurante 10', 3.4, 2);
INSERT INTO agregados_avaliacoes_restaurantes (restaurante_id, nome, avaliacao_media, total_avaliacoes) VALUES (882689, 'Restaurante 8', 3, 1);
INSERT INTO agregados_avaliacoes_restaurantes (restaurante_id, nome, avaliacao_media, total_avaliacoes) VALUES (216182, 'Restaurante 5', 3.2, 59);
INSERT INTO agregados_avaliacoes_restaurantes (restaurante_id, nome, avaliacao_media, total_avaliacoes) VALUES (897122, 'Restaurante 4', 4.6, 11);
